Fecha,Demanda_Real,Prediccion_RF,Prediccion_LSTM,Temperatura,Humedad,Velocidad_Viento
2018-05-28 01:00:00,20697.0,20709.275,20116.763595193624,16.23800000000001,85.0,0.8
2018-05-28 02:00:00,20718.0,20773.69,20334.814543813467,14.097000000000083,97.0,1.2
2018-05-28 03:00:00,21249.0,21396.19,20731.089031875134,16.046000000000014,89.8,1.4
2018-05-28 04:00:00,23507.0,23374.650000000005,21520.785637140274,16.140000000000008,89.8,1.4
2018-05-28 05:00:00,26378.0,26214.329999999994,25225.47653990984,14.87700000000002,95.0,1.4
2018-05-28 06:00:00,29054.0,28770.54,28242.380447506905,14.87700000000002,95.0,1.4
2018-05-28 07:00:00,30488.0,30371.770000000004,30047.89012002945,14.620000000000028,95.8,1.4
2018-05-28 08:00:00,31270.0,31137.150000000005,30668.653931498528,17.597000000000037,88.2,1.6
2018-05-28 09:00:00,31665.999999999996,31612.01999999999,31097.466740846634,17.597000000000037,88.2,1.6
2018-05-28 10:00:00,32177.0,31940.969999999998,31009.841579437256,17.597000000000037,88.2,1.6
2018-05-28 11:00:00,31995.0,32070.750000000007,31329.4111866951,19.461000000000023,86.0,2.2
2018-05-28 12:00:00,30838.0,31034.869999999995,31145.679065942764,19.461000000000023,86.0,2.2
2018-05-28 13:00:00,30124.0,30295.440000000002,30108.563594818115,19.461000000000023,86.0,2.2
2018-05-28 14:00:00,29811.0,29903.430000000004,29781.71174645424,19.63900000000003,84.2,2.2
2018-05-28 15:00:00,29721.999999999996,29720.710000000003,29855.631012558937,19.63900000000003,84.2,2.2
2018-05-28 16:00:00,29422.0,29742.870000000003,29936.650395274162,19.63900000000003,84.2,2.2
2018-05-28 17:00:00,29383.0,29529.5,29718.98012793064,18.29400000000003,82.2,1.4
2018-05-28 18:00:00,29839.000000000004,30321.469999999998,29605.883554935455,18.193333333333346,78.66666666666667,3.1666666666666665
2018-05-28 19:00:00,30476.0,30802.110000000004,29158.848710536957,18.24000000000001,78.2,3.0
2018-05-28 20:00:00,29171.000000000004,29632.36,28265.60953682661,17.674,81.6,2.6
2018-05-28 21:00:00,26665.0,26609.41,26514.78650981188,17.346000000000014,84.6,1.8
2018-05-28 22:00:00,25024.0,25208.630000000005,24814.64475876093,16.72600000000001,86.8,1.6
2018-05-28 23:00:00,23745.0,23633.65,23440.773563981056,16.604000000000006,88.0,1.0
2018-05-29 00:00:00,22880.0,22861.72,22483.098949164152,16.21400000000001,90.0,1.0
2018-05-29 01:00:00,22507.0,22417.0,22051.075339734554,15.76400000000001,89.0,1.0
2018-05-29 02:00:00,22469.0,22382.04,22043.356958389282,15.600000000000012,90.2,1.0
2018-05-29 03:00:00,22878.0,23013.75,22379.668325662613,15.40400000000002,92.6,1.0
2018-05-29 04:00:00,24558.0,24565.199999999997,23323.981780827045,15.232000000000017,93.8,1.0
2018-05-29 05:00:00,27099.0,27003.86,26205.721925616264,15.342000000000018,93.6,1.0
2018-05-29 06:00:00,29744.000000000004,29308.370000000003,28985.594910383224,15.588000000000012,91.2,1.0
2018-05-29 07:00:00,31100.000000000004,30928.84999999999,30759.227318763733,16.370000000000015,90.0,1.2
2018-05-29 08:00:00,31760.999999999996,31594.539999999994,31228.65389060974,17.192000000000018,80.2,1.2
2018-05-29 09:00:00,32123.999999999996,32055.279999999995,31461.896486997604,17.68800000000001,81.4,1.6
2018-05-29 10:00:00,32505.0,32316.690000000002,31434.4778496027,18.932000000000027,72.4,1.8
2018-05-29 11:00:00,32266.000000000004,32545.840000000004,31796.186683177948,20.58000000000002,64.4,3.8
2018-05-29 12:00:00,31282.0,31113.920000000002,31477.67148089409,21.194000000000006,57.2,3.6
2018-05-29 13:00:00,30571.0,30508.43999999999,30534.321368455887,20.475000000000023,56.333333333333336,3.5
2018-05-29 14:00:00,30269.0,30376.58000000001,29982.051430225372,19.905000000000012,58.166666666666664,5.166666666666667
2018-05-29 15:00:00,30095.0,30192.000000000004,30069.916229128838,19.62500000000003,63.0,3.5
2018-05-29 16:00:00,29699.000000000004,30031.730000000003,30183.789227604866,18.696666666666676,72.83333333333333,3.3333333333333335
2018-05-29 17:00:00,29577.0,29860.93,29984.461498737335,19.09000000000001,67.2,3.4
2018-05-29 18:00:00,29961.0,30125.190000000002,30059.099677324295,19.05400000000002,70.4,3.8
2018-05-29 19:00:00,30553.0,31210.530000000002,29886.538771867752,18.436000000000025,68.4,2.8
2018-05-29 20:00:00,29231.000000000004,29283.35,28645.599972486496,18.096000000000014,69.4,2.4
2018-05-29 21:00:00,26789.000000000004,26785.62,26826.831499755383,17.286000000000012,78.0,2.6
2018-05-29 22:00:00,25127.0,25676.72,24983.665876090527,16.808000000000014,81.4,1.4
2018-05-29 23:00:00,23678.999999999996,23683.180000000004,23551.397762715816,16.376000000000012,84.8,2.0
2018-05-30 00:00:00,22801.0,22718.26,22425.621211528778,15.94000000000002,85.8,1.4
2018-05-30 01:00:00,22468.0,22362.71,21905.632497787476,16.048000000000012,84.2,2.0
2018-05-30 02:00:00,22381.0,22303.210000000003,21988.91713950038,15.948000000000013,84.2,1.6
2018-05-30 03:00:00,22766.0,22784.640000000003,22308.485035061836,15.660000000000025,87.8,0.6
2018-05-30 04:00:00,24427.000000000004,24560.059999999998,23224.745498150587,15.446000000000016,87.4,0.8
2018-05-30 05:00:00,26965.0,27038.575,26208.234011232853,15.236000000000013,88.4,0.6
2018-05-30 06:00:00,29502.0,29350.599999999995,28896.629148364067,15.35200000000001,86.6,1.0
2018-05-30 07:00:00,30613.0,30524.76,30501.56360769272,15.164600000000018,88.4,1.4
2018-05-30 08:00:00,31302.999999999996,31167.14,30831.14458477497,16.774000000000022,80.0,0.8
2018-05-30 09:00:00,31695.0,31633.629999999994,31205.859572172165,17.950000000000024,71.8,0.4
2018-05-30 10:00:00,32085.0,32051.09,31247.8221514225,17.55142857142859,68.14285714285714,1.5714285714285714
2018-05-30 11:00:00,32073.999999999996,32007.180000000008,31298.18710589409,20.10200000000001,61.8,2.2
2018-05-30 12:00:00,31122.999999999996,30923.45,31247.20731008053,20.808000000000014,61.6,2.6
2018-05-30 13:00:00,30479.0,30374.929999999997,30223.600546836853,20.734000000000016,59.2,3.0
2018-05-30 14:00:00,30172.000000000004,30309.519999999993,29922.547386407852,20.071666666666676,54.0,4.166666666666667
2018-05-30 15:00:00,30016.0,30078.810000000005,30072.66589820385,20.996000000000016,55.4,4.2
2018-05-30 16:00:00,29452.0,29925.940000000006,30291.995826363564,20.62800000000002,55.8,3.6
2018-05-30 17:00:00,29225.0,29440.530000000002,29890.11827135086,19.68800000000001,60.6,2.6
2018-05-30 18:00:00,29538.0,29710.200000000004,29737.16245162487,20.118000000000016,58.4,2.6
2018-05-30 19:00:00,30094.0,30451.420000000002,29721.510699868202,18.944000000000017,65.4,3.6
2018-05-30 20:00:00,29021.000000000004,29057.179999999997,28618.00742673874,18.398000000000025,70.0,2.4
2018-05-30 21:00:00,26513.999999999996,26687.270000000004,26744.244887828827,17.666000000000018,76.6,1.6
2018-05-30 22:00:00,24869.0,25676.520000000008,24942.17572504282,16.812000000000012,82.6,1.4
2018-05-30 23:00:00,23408.0,23524.380000000005,23465.274101376534,16.412000000000013,81.4,1.4
2018-05-31 00:00:00,22482.0,22493.74,22316.36226183176,15.646000000000015,86.6,1.6
2018-05-31 01:00:00,22156.0,22050.31,21744.967197537422,15.432000000000016,88.6,1.2
2018-05-31 02:00:00,22046.0,22053.6,21752.85264045,15.322000000000013,87.4,1.8
2018-05-31 03:00:00,22483.0,22411.329999999998,21979.782158225775,15.032000000000016,88.4,1.4
2018-05-31 04:00:00,24109.000000000004,24445.75,22895.8201007843,14.730000000000018,87.6,1.0
2018-05-31 05:00:00,26443.999999999996,26492.780000000002,25865.820104002953,14.11400000000001,88.4,1.2
2018-05-31 06:00:00,28972.0,29139.539999999994,28409.24688142538,13.896666666666684,90.16666666666667,1.0
2018-05-31 07:00:00,30297.000000000004,30269.24,29994.120943784714,15.970000000000008,80.33333333333333,1.3333333333333333
2018-05-31 08:00:00,30584.0,30897.010000000002,30709.3389005661,17.01000000000002,77.5,1.0
2018-05-31 09:00:00,31042.0,30602.71,30419.4131360054,19.46400000000002,65.6,1.0
2018-05-31 10:00:00,31723.000000000004,31342.27,30683.57718527317,20.348000000000013,61.4,1.0
2018-05-31 11:00:00,31635.0,31655.519999999993,31038.272171735764,21.380000000000017,53.2,2.4
2018-05-31 12:00:00,30846.0,30685.450000000004,30765.996050953865,22.176000000000023,50.2,3.6
2018-05-31 13:00:00,30357.000000000004,30049.510000000002,29925.516152620316,22.628000000000007,50.8,3.0
2018-05-31 14:00:00,30126.999999999996,30241.010000000002,29709.639743089676,22.91400000000001,49.6,3.8
2018-05-31 15:00:00,29885.0,30039.260000000002,29887.623302698135,23.02600000000002,50.0,3.6
2018-05-31 16:00:00,29378.999999999996,29799.359999999997,30043.29729628563,23.05000000000001,48.2,3.0
2018-05-31 17:00:00,29145.0,29188.48,29764.571503520012,23.28000000000002,49.6,3.6
2018-05-31 18:00:00,29323.999999999996,29766.100000000002,29643.732585430145,22.59200000000002,53.6,3.4
2018-05-31 19:00:00,29901.999999999996,30387.290000000008,29251.378909111023,21.52800000000002,62.0,3.2
2018-05-31 20:00:00,29073.0,29194.09,28142.23662340641,20.21400000000002,68.8,2.8
2018-05-31 21:00:00,26796.0,26641.14,26672.852770268917,18.972000000000026,70.6,2.0
2018-05-31 22:00:00,25567.0,25468.949999999997,24945.094509720802,18.470000000000017,72.0,1.8
2018-05-31 23:00:00,23700.0,24080.329999999998,23844.021845459938,17.970000000000017,71.8,1.2
2018-06-01 00:00:00,22281.0,22488.969999999998,22556.457805871964,16.720000000000017,78.6,1.2
2018-06-01 01:00:00,21391.0,21479.600000000002,21562.06148380041,15.756000000000018,84.4,0.6
2018-06-01 02:00:00,21047.0,20854.59,21104.878333866596,15.568000000000017,87.6,1.2
2018-06-01 03:00:00,20991.0,20978.91,21032.446189582348,14.954000000000018,88.6,1.0
2018-06-01 04:00:00,21178.0,21461.28,21238.727171510458,14.722000000000014,88.6,0.6
2018-06-01 05:00:00,21855.0,21657.27,21695.724773555994,14.42600000000001,91.2,1.6
2018-06-01 06:00:00,22469.0,23148.46,22816.732880949974,14.692000000000018,85.2,1.0
2018-06-01 07:00:00,24253.0,23964.49,23635.073698222637,15.954666666666677,82.33333333333333,1.0
2018-06-01 08:00:00,26528.0,26007.429999999997,25309.354455590248,18.368000000000006,71.0,0.8
2018-06-01 09:00:00,27602.000000000004,27352.980000000003,27416.905279695988,19.79200000000002,67.0,1.0
2018-06-01 10:00:00,27678.0,27777.24,27434.397447407246,21.132000000000005,61.6,1.6
2018-06-01 11:00:00,27281.0,27724.19,27061.873431384563,22.010000000000026,60.2,1.8
2018-06-01 12:00:00,26784.000000000004,27035.62,26469.579923570156,22.584000000000014,61.6,2.8
2018-06-01 13:00:00,25351.0,25836.269999999997,25952.423725008965,23.03000000000001,58.4,3.6
2018-06-01 14:00:00,24822.0,24770.519999999997,25102.826647043228,23.472,55.4,4.0
2018-06-01 15:00:00,25177.999999999996,24691.139999999996,24637.554704666138,23.08800000000001,53.2,4.2
2018-06-01 16:00:00,27240.0,25745.030000000002,25057.094227671623,22.732000000000017,55.6,4.2
2018-06-01 17:00:00,28394.0,28525.68999999999,27921.63456249237,22.744000000000018,58.4,4.4
2018-06-01 18:00:00,29055.0,29229.62,28555.34633010626,22.132000000000016,61.8,3.8
2018-06-01 19:00:00,29432.0,29296.43,28457.005264639854,21.060000000000013,63.8,3.6
2018-06-01 20:00:00,28963.0,29007.259999999995,27689.009546160698,19.18500000000002,73.33333333333333,2.0
2018-06-01 21:00:00,27330.0,27310.950000000004,26667.722473859787,18.832000000000015,73.8,2.8
2018-06-01 22:00:00,29593.0,25523.18,25457.96667456627,17.420000000000016,83.4,2.6
2018-06-01 23:00:00,27382.000000000004,27892.599999999995,27411.75855100155,17.660000000000025,85.0,2.0
2018-06-02 00:00:00,25988.0,25822.68,25354.522699832916,16.71166666666669,88.0,2.1666666666666665
2018-06-02 01:00:00,25475.0,25585.76,24129.852547585964,16.74000000000002,86.8,1.4
2018-06-02 02:00:00,25309.0,25038.09,23996.00542163849,16.32600000000001,82.6,1.2
2018-06-02 03:00:00,26022.0,25459.009999999995,24557.471962213516,15.42600000000001,88.2,1.2
2018-06-02 04:00:00,28700.999999999996,27860.69,26253.024997591972,15.171666666666672,88.5,1.5
2018-06-02 05:00:00,33763.0,30867.779999999995,29718.530978798866,15.137142857142878,91.28571428571429,2.142857142857143
2018-06-02 06:00:00,36998.0,36409.950000000004,34749.984453082085,15.13857142857144,86.57142857142857,1.0
2018-06-02 07:00:00,38534.0,37911.549999999996,37455.23979961872,16.04000000000001,83.4,1.4
2018-06-02 08:00:00,39302.0,39107.76999999999,38427.8462266922,17.30200000000002,79.0,1.2
2018-06-02 09:00:00,38603.0,38796.37000000001,38709.739342451096,18.510000000000012,73.2,1.6
2018-06-02 10:00:00,38653.0,38250.62499999999,37611.913423895836,19.33000000000002,72.4,2.8
2018-06-02 11:00:00,38121.0,38265.645000000004,37591.87562131882,20.638000000000012,64.6,2.4
2018-06-02 12:00:00,36796.0,37105.26000000002,37131.56349039078,21.958000000000016,57.4,2.4
2018-06-02 13:00:00,36454.0,36232.359999999986,35787.921538472176,22.470000000000017,52.4,1.8
2018-06-02 14:00:00,36081.0,36072.67,35628.6119017601,23.19000000000001,53.0,2.8
2018-06-02 15:00:00,36449.0,36100.85,35381.14442372322,22.782000000000018,53.4,2.4
2018-06-02 16:00:00,37452.0,37088.22999999999,35927.79999780655,22.67600000000001,56.4,2.8
2018-06-02 17:00:00,39679.0,39033.164999999986,36925.86140418053,20.68166666666669,69.0,5.5
2018-06-02 18:00:00,40239.0,39837.17999999999,38783.63806819916,20.98800000000001,66.2,4.0
2018-06-02 19:00:00,39397.0,39090.829999999994,38752.98227059841,18.923333333333357,75.5,3.5
2018-06-02 20:00:00,36387.0,36610.090000000004,36363.24186491966,18.13166666666667,76.0,2.3333333333333335
2018-06-02 21:00:00,32492.0,33207.23000000001,32341.193551301956,17.936000000000014,79.0,2.2
2018-06-02 22:00:00,28011.0,26551.86,28356.814197719097,17.408000000000015,82.0,1.8
2018-06-02 23:00:00,25940.999999999996,26743.050000000003,25508.728742599487,17.196000000000016,85.0,2.0
2018-06-03 00:00:00,24794.999999999996,24926.149999999998,23881.95440673828,17.01800000000002,87.0,1.6
2018-06-03 01:00:00,24404.0,24364.16,23206.97637796402,16.51800000000002,88.0,2.0
2018-06-03 02:00:00,24344.0,24264.050000000003,23327.038870573044,16.036000000000012,91.2,1.4
2018-06-03 03:00:00,25095.000000000004,25047.48,24061.785229086876,15.636000000000013,92.2,1.6
2018-06-03 04:00:00,27966.0,27561.399999999998,26885.69810783863,15.550000000000022,91.2,1.8
2018-06-03 05:00:00,32151.000000000004,32565.62,31083.60610818863,14.968000000000007,93.6,2.0
2018-06-03 06:00:00,34887.0,34888.17999999999,34143.782385110855,14.942000000000018,93.6,1.8
2018-06-03 07:00:00,36168.0,35947.89,35457.4313082695,15.800000000000011,85.4,1.6
2018-06-03 08:00:00,36720.0,36729.42,35965.903728723526,17.206000000000007,78.2,2.0
2018-06-03 09:00:00,36467.0,36805.51000000001,36099.266786932945,18.51600000000002,74.4,1.6
2018-06-03 10:00:00,36148.0,36213.82999999999,35514.132278084755,19.632000000000005,70.0,1.8
2018-06-03 11:00:00,35951.0,35643.54,35115.431631565094,20.892000000000007,65.2,2.6
2018-06-03 12:00:00,34737.0,34874.32000000001,34985.12087035179,21.54000000000001,65.4,3.4
2018-06-03 13:00:00,34184.0,34207.29,33842.35128211975,21.376666666666683,72.33333333333333,4.666666666666667
2018-06-03 14:00:00,33757.0,34174.34999999999,33675.23083245754,21.356666666666673,69.0,3.1666666666666665
2018-06-03 15:00:00,33869.0,33954.57000000001,33872.50726437569,22.00200000000002,65.8,3.6
2018-06-03 16:00:00,33969.0,34947.9,34586.57222247124,20.890000000000015,71.66666666666667,3.8333333333333335
2018-06-03 17:00:00,36317.0,35775.59,34761.31725251675,21.708000000000016,68.2,4.2
2018-06-03 18:00:00,37594.0,37149.400000000016,37443.5961561203,20.76200000000001,70.4,4.4
2018-06-03 19:00:00,36190.0,36940.15,37255.92302560806,20.01600000000001,69.2,3.6
2018-06-03 20:00:00,33472.0,33749.740000000005,33618.49562871456,19.410000000000025,75.6,3.2
2018-06-03 21:00:00,30303.0,30356.689999999995,29747.06975030899,18.380000000000017,77.4,2.4
2018-06-03 22:00:00,26621.0,27600.039999999997,26818.280549287796,17.920000000000016,80.6,2.2
2018-06-03 23:00:00,24888.0,25046.540000000005,24579.45972931385,17.090000000000014,84.33333333333333,1.5
2018-06-04 00:00:00,23930.0,23856.78,23186.118672817945,16.331666666666678,87.33333333333333,1.8333333333333333
2018-06-04 01:00:00,23558.0,23445.429999999997,22650.4402076602,16.356666666666683,84.83333333333333,1.8333333333333333
2018-06-04 02:00:00,23298.999999999996,23477.78,22794.385999947786,15.518333333333345,90.0,1.8333333333333333
2018-06-04 03:00:00,23891.999999999996,23832.300000000003,23129.220857918262,15.090000000000012,89.16666666666667,1.3333333333333333
2018-06-04 04:00:00,26267.0,25989.09,25077.034805893898,14.611666666666679,91.0,1.3333333333333333
2018-06-04 05:00:00,29756.0,30527.460000000006,28878.270177602768,14.750000000000009,85.83333333333333,2.1666666666666665
2018-06-04 06:00:00,31735.0,32208.06,31841.46584534645,14.77666666666668,89.83333333333333,1.8333333333333333
2018-06-04 07:00:00,33035.0,33048.049999999996,32512.407009363174,15.71400000000001,82.6,1.6
2018-06-04 08:00:00,33282.0,33619.130000000005,33168.87817680836,17.406000000000017,75.0,1.6
2018-06-04 09:00:00,33298.0,33295.67,32875.02372670174,18.890000000000022,66.0,3.2
2018-06-04 10:00:00,33217.0,33059.11,32597.73986697197,19.58800000000001,62.6,2.8
2018-06-04 11:00:00,32794.0,32972.02111111111,32315.948083639145,20.926000000000023,57.4,3.4
